boundary,timestamp,delivery:covid19=*,opening_hours:covid19=*,description:covid19=*,takeaway:covid19=*,access:covid19=*
0,2020-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
0,2020-04-01 00:00:00+00:00,154.0,1.0,0.0,0.0,0.0
0,2020-04-08 00:00:00+00:00,468.0,70.0,8.0,0.0,0.0
0,2020-04-15 00:00:00+00:00,693.0,303.0,9.0,1.0,0.0
0,2020-04-22 00:00:00+00:00,958.0,336.0,11.0,3.0,0.0
0,2020-04-29 00:00:00+00:00,1241.0,404.0,40.0,7.0,1.0
0,2020-05-06 00:00:00+00:00,1527.0,475.0,49.0,21.0,1.0
0,2020-05-13 00:00:00+00:00,1904.0,746.0,54.0,187.0,27.0
0,2020-05-20 00:00:00+00:00,2031.0,794.0,62.0,210.0,34.0
0,2020-05-27 00:00:00+00:00,2075.0,826.0,65.0,220.0,49.0
0,2020-06-03 00:00:00+00:00,2097.0,878.0,70.0,229.0,52.0
0,2020-06-10 00:00:00+00:00,2144.0,906.0,74.0,236.0,58.0
0,2020-06-17 00:00:00+00:00,2156.0,949.0,77.0,236.0,58.0
0,2020-06-24 00:00:00+00:00,2156.0,974.0,77.0,237.0,58.0
0,2020-07-01 00:00:00+00:00,2156.0,1007.0,79.0,237.0,58.0
0,2020-07-08 00:00:00+00:00,2156.0,1027.0,79.0,237.0,58.0
0,2020-07-15 00:00:00+00:00,2157.0,1046.0,79.0,237.0,58.0
0,2020-07-22 00:00:00+00:00,2157.0,1063.0,79.0,237.0,58.0
0,2020-07-29 00:00:00+00:00,2156.0,1088.0,79.0,237.0,58.0
0,2020-08-05 00:00:00+00:00,2158.0,1102.0,81.0,239.0,58.0
0,2020-08-12 00:00:00+00:00,2161.0,1114.0,82.0,241.0,58.0
0,2020-08-19 00:00:00+00:00,2163.0,1124.0,82.0,241.0,58.0
0,2020-08-26 00:00:00+00:00,2166.0,1136.0,82.0,242.0,58.0
0,2020-09-02 00:00:00+00:00,2168.0,1165.0,83.0,243.0,58.0
0,2020-09-09 00:00:00+00:00,2168.0,1175.0,83.0,242.0,58.0
0,2020-09-16 00:00:00+00:00,2168.0,1206.0,84.0,243.0,60.0
0,2020-09-23 00:00:00+00:00,2169.0,1220.0,84.0,245.0,62.0
0,2020-09-30 00:00:00+00:00,2169.0,1228.0,84.0,245.0,63.0
0,2020-10-07 00:00:00+00:00,2169.0,1241.0,82.0,245.0,63.0
0,2020-10-14 00:00:00+00:00,2176.0,1248.0,85.0,248.0,63.0
0,2020-10-21 00:00:00+00:00,2175.0,1267.0,85.0,248.0,63.0
0,2020-10-28 00:00:00+00:00,2179.0,1287.0,87.0,251.0,64.0
0,2020-11-04 00:00:00+00:00,2191.0,1306.0,101.0,253.0,64.0
0,2020-11-11 00:00:00+00:00,2182.0,1362.0,102.0,276.0,64.0
0,2020-11-18 00:00:00+00:00,2182.0,1405.0,107.0,277.0,65.0
0,2020-11-25 00:00:00+00:00,2182.0,1415.0,107.0,278.0,65.0
0,2020-12-02 00:00:00+00:00,2183.0,1446.0,107.0,279.0,65.0
0,2020-12-09 00:00:00+00:00,2183.0,1460.0,107.0,279.0,66.0
0,2020-12-16 00:00:00+00:00,2183.0,1474.0,107.0,279.0,66.0
0,2020-12-23 00:00:00+00:00,2182.0,1491.0,107.0,279.0,66.0
0,2020-12-30 00:00:00+00:00,2182.0,1517.0,107.0,279.0,66.0
